Trimestre 2016-2017,Nom du vendeur,Numéro de référence,Date d'attribution du contrat,Devis descriptif,Durée du contrat,Valeur du contrat,Commentaires
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=34992,2KEYS CORPORATION,2662949-7317777,5,2016-05-12,0473 - Experts-conseils en TI et en télécommunications,2014-02-06 au 2016-02-28,"1 024 345,00 $","332 220,00 $","332 220,00 $","Le présent marché comprend une modification ou plus - Marché concurrentiel - SPICT AMA, Analyste de la C et A et des EMR en sécurité des TI, Niveau supérieur"
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37076,PRINTERS PLUS,67918469-7366610,2016-12-01,1239 - Autre matériel et pièces de bureau,2016-12-01 au 2016-12-16,"21 773,97 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36602,PRINTERS PLUS,90855419-4000001,2016-11-25,1283 - Mat informatique - ordinateur bureau/pers/portable,2016-11-25 au 2016-12-16,"25 351,55 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36926,PRINTERS PLUS,16528459-7365653,2016-11-08,1239 - Autre matériel et pièces de bureau,2016-11-08 au 2016-11-25,"26 421,66 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36840,PRINTERS PLUS,26056449-7365023,2016-10-25,1239 - Autre matériel et pièces de bureau,2016-10-25 au 2016-11-09,"10 705,48 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36794,PRISMATIQUE DESIGNS LIMITED,24540449-7364631,2016-10-14,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-10-14 au 2016-12-05,"17 983,50 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37160,PRO INSTALLATIONS AND CONSTRUCTION,92851469-7367173,2016-12-16,1245 - Matières et pièces de la sécurité et de la sanitation,2016-12-16 au 2017-03-31,"20 596,87 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37255,PROLOGIC SYSTEMS LTD.,2103210-7352359,2,2016-12-19,0813 - Services d'aide temporaire,2016-01-04 au 2017-05-26,"118 534,50 $","39 154,50 $","79 380,00 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36973,PROLOGIC SYSTEMS LTD.,86842459-7365929,2016-11-15,0813 - Services d'aide temporaire,2016-11-15 au 2017-08-15,"73 075,81 $",Marché concurrentiel - Designer d'intérieur
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36753,PROLOGIC SYSTEMS LTD.,46424449-7364260,2016-10-12,0813 - Services d'aide temporaire,2016-10-12 au 2017-04-28,"23 975,78 $",Marché concurrentiel - Adjointe administrative pour la division du Développement Moyen-Orient
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37253,PROMAXIS SYSTEMS INC.,704111810-7348379,4,2016-12-28,0473 - Experts-conseils en TI et en télécommunications,2015-09-30 au 2017-03-31,"633 377,68 $","122 356,45 $","408 753,16 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36724,"PROSEGUR COMPANHIA DE SEGURANÇA, LD",55913449-7363730,2016-10-01,0460 - Services de protection,2016-10-01 au 2017-09-30,"34 280,11 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37243,PROTECTAS SA,951049-7316982,4,2016-11-15,0460 - Services de protection,2014-02-01 au 2016-12-31,"794 884,40 $","217 292,81 $","361 217,82 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37165,Protege Casual,44353469-7367200,2016-12-16,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-12-16 au 2016-12-30,"10 338,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37075,PRUDENTIAL GUARDS LIMITED (SERVTRUS,27318469-7366593,2016-12-01,0460 - Services de protection,2016-12-01 au 2018-11-30,"966 404,12 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36628,PT. ENVIRONMENTAL INDOKARYA,236531710-7347312,1,2016-11-30,0460 - Services de protection,2015-09-03 au 2016-12-31,"40 700,59 $","10 826,09 $","29 874,50 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37015,PT. MULIA INTAN LESTARI,77357459-7366255,2016-11-05,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-11-05 au 2016-12-07,"35 821,34 $",Marché concurrentiel - Hébergement pour la formation DICM à Jarkarta
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36959,PT. TOYOTA-ASTRA MOTOR,11837459-7365859,2016-11-14,1261 - Véhicules automobiles de route,2016-11-14 au 2017-03-01,"50 911,86 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37050,PT. Trimitra Sejahtera Mobilindo,5399469-7366469,2016-11-25,1261 - Véhicules automobiles de route,2016-11-25 au 2017-03-31,"15 837,12 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37093,PULSO S.R.L.,85024469-7366705,2016-11-23,0811 - Nettoyage d'immeubles à contrat,2016-11-23 au 2017-03-31,"11 159,20 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37245,PWC Consulting Inc.,13291610-7323856,4,2016-12-13,0491 - Services de conseillers en gestion,2014-05-26 au 2017-06-30,"211 027,50 $","67 800,00 $","143 227,50 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37140,QMR Staffing Solutions Inc.,95945469-7367035,2016-12-14,0491 - Services de conseillers en gestion,2016-12-14 au 2017-06-16,"87 405,50 $",Marché concurrentiel - Moniteur de projet CIPP
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37081,QMR Staffing Solutions Inc.,27320469-7366642,2016-12-07,0491 - Services de conseillers en gestion,2016-12-07 au 2017-03-31,"71 416,00 $",Marché concurrentiel - ProServices - Storytelling - Présentation de contenu et Narrative
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36940,QMR Staffing Solutions Inc.,16532459-7365762,2016-11-21,0491 - Services de conseillers en gestion,2016-11-21 au 2017-03-31,"22 050,00 $",Commande subséquente à une offre à commande - Conseiller spécial des tests d'intégrité des données pour la plate-forme de paiement électronique
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37129,QUANTUM MGMT SERVICES LTD.,66241469-7366914,2016-12-12,0813 - Services d'aide temporaire,2016-12-12 au 2017-03-29,"16 509,13 $",Marché concurrentiel - Analyste principal de la gestion du rendement pour la Division de la cohérence et de l'efficacité des programmes
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37230,QUORUM ANALYTICS INC,6714479-216-0370,2016-10-31,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016-10-31 au 2017-10-30,"34 847,80 $",Marché octroyé par PSPC  - Services de conseils et soutien
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36620,Randstad Interim Inc.,152445514-7335521,2,2016-12-15,0473 - Experts-conseils en TI et en télécommunications,2015-01-08 au 2016-12-31,"502 804,80 $","167 601,60 $","167 601,60 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36646,Recall Canada,86349310-7356829,1,2016-10-24,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-03-31 au 2017-03-31,"163 548,29 $","65 238,29 $","98 310,00 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36587,Regina dos Santos,951543214-MPUTO799/2016/17,2016-11-30,2329 - Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,2016-11-30 au 2017-04-30,"35 000,00 $",Marché non-concurrentiel,Assistance technique
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37205,Relomove Relocation services,215479-7367584,2016-11-01,0255 - Voyage fonctionnaires-Autres raisons,2016-11-01 au 2016-12-29,"20 032,90 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37161,René Broca,19352469-7367185,2016-12-19,5399 - Augmentations ou diminuition nette de comptes débiteurs,2016-12-19 au 2017-03-31,"22 420,61 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37155,REZLUS ENGENHARIA DE,67850469-7367137,2016-12-15,0646 - Bâtiments résidentiels,2016-12-15 au 2017-01-20,"42 520,90 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37088,REZLUS ENGENHARIA DE,24123469-7366696,2016-12-05,0646 - Bâtiments résidentiels,2016-12-05 au 2016-12-30,"27 700,83 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36950,RLJ KENDEJA RESORT & VILLAS,64934459-7365828,2016-11-14,0822 - Hospitalité,2016-11-14 au 2016-11-30,"22 067,88 $",Marché concurrentiel - Délégation ministérielle à l'étranger
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37143,RLJ KENDEJA RESORT & VILLAS,91246469-7367072,2016-11-14,0822 - Hospitalité,2016-11-14 au 2016-11-30,"17 559,44 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37209,RMB BUREAU DE DISEÑO SL,7086479-7367611,2016-12-13,0331 - Services d'exposition,2016-12-13 au 2017-03-02,"13 075,04 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36801,Robert Berthiaume,99541449-7364713,2016-10-17,0351 - Les services professionnels de communication non spécifiés ailleurs,2016-10-17 au 2017-03-31,"51 720,38 $",Marché concurrentiel - PROJET FACILITY MANAGEMEN
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36732,Rocky Mountain Innosphere,26218449-7363926,2016-11-01,0352 - Services de relations publiques,2016-11-01 au 2017-03-31,"39 567,00 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37084,ROMAVERDE S.R.L,91321469-7366657,2016-12-02,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-12-02 au 2017-03-31,"67 476,96 $",Marché concurrentiel - ÉMONDAGE D'ARBRES DE PIN À LA RÉSIDENCE OFFICIELLE DE ROME
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37045,ROMAVERDE S.R.L,1958469-7366425,2016-12-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-12-01 au 2017-11-30,"55 130,11 $",Marché concurrentiel - Contrat Anuuel d'Entretien pour la Résidence Officielle a Rome Villa Grandi
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37145,ROYAL GRAND HOTEL INC.,53747469-7367077,2016-11-14,0251 - Voyage F. Appui aux activités- mandat de base,2016-11-14 au 2016-11-30,"23 388,84 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36719,Royal Institute of Int. Affairs,4311449-7363534,2016-12-01,0491 - Services de conseillers en gestion,2016-12-01 au 2017-05-10,"15 000,00 $",Marché non-concurrentiel - Le forum Gulf Geopolitics Forum - Chatham House
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36638,S.I. Systems Ltd.,405461310-7351314,1,2016-11-18,0473 - Experts-conseils en TI et en télécommunications,2016-01-13 au 2017-03-31,"106 156,29 $","50 565,17 $","55 591,12 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36731,S.I. Systems Ltd.,96517449-7363892,2016-10-03,0473 - Experts-conseils en TI et en télécommunications,2016-10-03 au 2017-10-03,"267 011,85 $",Marché concurrentiel - Spécialiste en conception de sécurité des TI
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36858,SADAOUI AHMED,2604459-7365137,2016-11-06,0630 - Édifices à bureaux,2016-11-06 au 2016-11-30,"12 417,87 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36721,"SALAS, SERGIO",24612449-7363713,2016-10-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-10-01 au 2018-09-30,"53 811,12 $",Marché concurrentiel - Entretien du terrain à la résidence officielle de Los Angeles
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=35808,SALASAN Consulting Inc.,40549579-7062387,2016-12-28,2302 - Achat de services pour l'aide au développement,2016-04-04 au 2017-03-31,"134 810,00 $",Marché concurrentiel,Prévention et contrôle de la maladie de Chagas et des leishmanioses
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36578,SALASAN Consulting Inc.,308511515-1000524,2016-11-18,2302 - Achat de services pour l'aide au développement,2016-11-18 au 2021-12-31,"152 550,00 $",Marché concurrentiel,Développement économique local aux Caraïbes
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36593,Samba Diop,366394214-A001661-001,2016-12-30,2329 - Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,2016-12-30 au 2017-06-30,"47 974,00 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36677,SAMER CHEHADE,20140439-7361030,1,2016-11-24,0493 - Services d'interprétation,2016-07-18 au 2017-03-31,"16 796,74 $","8 487,67 $","8 309,07 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37136,SAMSON & ASSOCIATES,58444469-7366996,2016-12-12,0401 - Services de comptabilité et de vérification,2016-12-12 au 2017-03-31,"14 256,90 $",Commande subséquente à une offre à commande - Vérification de conformité financière
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37058,SAMSON & ASSOCIATES,67911469-7366493,2016-11-29,0401 - Services de comptabilité et de vérification,2016-11-29 au 2017-03-31,"14 371,88 $",Commande subséquente à une offre à commande - Vérification de conformité financière
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37096,SAMSON & ASSOCIATES,27226469-7366710,2016-11-28,0401 - Services de comptabilité et de vérification,2016-11-28 au 2017-03-31,"17 246,25 $",Commande subséquente à une offre à commande - Vérification de conformité financière
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37261,SAMSON & ASSOCIATES,668585713-7358326,2,2016-11-07,0491 - Services de conseillers en gestion,2016-05-12 au 2017-03-31,"49 347,27 $","38 286,67 $","11 060,60 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37017,SAMSON & ASSOCIATES,72658459-7366273,2016-10-05,0401 - Services de comptabilité et de vérification,2016-10-05 au 2016-12-31,"33 572,70 $",Commande subséquente à une offre à commande - Vérification de conformité financière
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36776,SAMSON & ASSOCIATES,79234449-7364463,2016-10-04,0401 - Services de comptabilité et de vérification,2016-10-04 au 2017-02-28,"13 222,14 $",Commande subséquente à une offre à commande - Vérification de conformité financière
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36766,SAMSON & ASSOCIES CPA/,43330449-7364364,2016-10-11,0491 - Services de conseillers en gestion,2016-10-11 au 2016-12-23,"39 663,00 $",Commande subséquente à une offre à commande - Enquête harcèlement
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37056,SANDHILL INC.,11711469-7366485,2016-11-29,0583 - Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,2016-11-29 au 2016-12-13,"15 661,34 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36994,SARL IGEME,2450459-7366100,2016-11-21,"1242 - Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",2016-11-21 au 2017-03-31,"130 012,65 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36980,SARL NEW FROST,39946459-7366022,2016-11-17,1245 - Matières et pièces de la sécurité et de la sanitation,2016-11-17 au 2016-11-17,"23 013,35 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36780,Satoko Araki,87035449-7364562,2016-10-13,0813 - Services d'aide temporaire,2016-10-13 au 2017-03-31,"20 000,00 $",Commande subséquente à une offre à commande - Services cléricaux à la Section immigration de Sao Paulo
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36696,SC360 INC,809235510-7362432,1,2016-10-19,1340 - Édifices à Bureaux,2016-08-22 au 2016-10-31,"111 463,14 $","20 696,86 $","90 766,28 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36771,Schoeler & heaton architects inc.,1133449-7364408,2016-10-11,0491 - Services de conseillers en gestion,2016-10-11 au 2017-02-17,"112 981,92 $",Marché concurrentiel - Étude de faisabilité pour la mise à niveau de sécurité à Berlin
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37014,Seetell Limited,75856459-7366241,2016-10-14,"0819 - Contrats de services personnels non professionnels, non spécifiés ailleurs",2016-10-14 au 2016-12-05,"14 156,89 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37101,SHAREKAT JERSEY LETAMWEEL ALMASHARE,80427469-7366753,2016-12-06,2431 - Paiements aux associations nationales,2016-12-06 au 2016-12-31,"49 569,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36607,SILVER NANO MAGIC CLEAN,69252514-7290351,5,2016-11-16,0811 - Nettoyage d'immeubles à contrat,2013-01-01 au 2016-12-31,"696 984,96 $","161 414,40 $","377 919,36 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36775,SINOPEC BEIJING OIL CO. LTD,55834449-7364448,2016-10-12,1124 - Combustible diesel,2016-10-12 au 2016-11-30,"146 672,72 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36870,SMI INDUSTRIES LTD,6669459-7365246,2016-10-31,1219 - Autre machinerie et pièces,2016-10-31 au 2016-10-31,"11 982,94 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36842,SOFITEL STRASBOURG GRANDE ILE,21357449-7365031,2016-10-25,0822 - Hospitalité,2016-10-25 au 2016-10-25,"31 809,26 $",Marché concurrentiel - Délégation ministérielle à l'étranger
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36902,SOFTCHOICE CORPORATION,54021459-7365509,2016-11-04,0583 - Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,2016-11-04 au 2016-11-18,"22 090,32 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37229,SOFTCHOICE CORPORATION,78613479-216-0360,2016-10-06,1284 - Logiciels client,2016-10-06 au 2017-03-31,"25 641,55 $",Marché octroyé par PSPC  - Services de conseils et soutien
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36685,SOLUTIONS GROUP S.A.,654555410-7361647,1,2016-11-30,0630 - Édifices à bureaux,2016-08-01 au 2017-03-31,"35 962,09 $","14 392,58 $","21 569,51 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37193,Sona Distributors Inc.,4431479-7367516,2016-12-23,1249 - Autres pièces du matériel,2016-12-23 au 2017-01-06,"11 980,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37178,Sona Distributors Inc.,30257469-7367360,2016-12-21,1249 - Autres pièces du matériel,2016-12-21 au 2017-01-06,"16 735,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37166,Sona Distributors Inc.,69353469-7367203,2016-12-16,1249 - Autres pièces du matériel,2016-12-16 au 2016-12-30,"13 555,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37042,Sona Distributors Inc.,6487469-7366403,2016-11-25,1249 - Autres pièces du matériel,2016-11-25 au 2016-12-28,"10 760,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36890,Sona Distributors Inc.,13417459-7365406,2016-11-02,1249 - Autres pièces du matériel,2016-11-02 au 2016-11-18,"17 810,98 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36984,Sophal Yon,68047459-7366042,2016-11-24,0813 - Services d'aide temporaire,2016-11-24 au 2017-03-31,"10 660,00 $",Commande subséquente à une offre à commande - Services cléricaux à la Section immigration de Sao Paulo
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36634,SPECTRA FX INC.,704551210-7350258,1,2016-11-17,0473 - Experts-conseils en TI et en télécommunications,2015-11-16 au 2017-11-18,"360 187,50 $","156 787,50 $","203 400,00 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36707,SPI CONSULTING,544295510-7362653,1,2016-12-09,0813 - Services d'aide temporaire,2016-08-29 au 2017-03-31,"22 475,70 $","11 237,85 $","11 237,85 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36759,SPIRE Bioventures Inc.,91826449-7364299,2016-11-01,0351 - Les services professionnels de communication non spécifiés ailleurs,2016-11-01 au 2017-03-31,"56 833,10 $",Marché concurrentiel - Services d'experts-conseils du secteur privé pour les entreprises de technologie canadiennes
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36756,SRS Sales & Service Ltd,57425449-7364274,2016-10-06,1219 - Autre machinerie et pièces,2016-10-06 au 2016-10-14,"25 576,13 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36611,STRAMI LTD,373241510-7314650,11,2016-12-23,0811 - Nettoyage d'immeubles à contrat,2015-04-29 au 2016-03-31,"69 267,29 $","8 490,95 $","6 323,49 $",Le présent marché comprend une modification ou plus.
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37236,Subaru Canada Inc.,28616479-6-0401,2016-10-20,1261 - Véhicules automobiles de route,2016-10-20 au 2017-02-17,"25 274,43 $",Marché octroyé par PSPC  - Services de conseils et soutien
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37039,SYLVAN UPHOLSTERY CO. LTD.,9456469-7366393,2016-11-25,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-11-25 au 2016-12-31,"16 775,94 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36670,SYNERGY EVENTS B.V.,1337439-7360666,2016-11-15,0570 - Location- autres,2016-11-15 au 2016-11-17,"18 780,30 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36829,T. SAMPATH KUMAR,19851449-7364944,2016-11-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-11-01 au 2017-06-30,"14 925,08 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36970,TAB Products of Canada Ltd.,79041459-7365917,2016-11-15,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-11-15 au 2016-12-13,"16 459,00 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36863,TAB Products of Canada Ltd.,576459-7365176,2016-10-27,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-10-27 au 2016-10-27,"15 613,00 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36761,TAB Products of Canada Ltd.,88627449-7364303,2016-10-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-10-06 au 2016-11-03,"24 944,58 $",Marché non-concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=36855,TAG HR IT  - The Associates Group,1663459-7365108,2016-10-26,0813 - Services d'aide temporaire,2016-10-26 au 2017-02-10,"38 661,78 $",Marché concurrentiel - Anlayste en évaluation avancé
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37128,TDWI - Attn: Registration Departmen,36541469-7366913,2016-12-08,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2016-12-08 au 2017-03-31,"16 662,50 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37064,TEAM RELOCATIONS Belgium,57013469-7366526,2016-11-30,0210 - Transports d'objets non spécifiés ailleurs,2016-11-30 au 2016-12-06,"12 727,30 $",Marché concurrentiel
3,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=51&c=37227,TeamQuest Corporation,19158310-215-0304,1,2016-12-13,0672 - Matériel informatique - serveurs,2016-02-02 au 2017-03-31,"88 400,50 $","44 200,24 $","44 200,26 $",Le présent marché comprend une modification ou plus.
